image_id,category,siglip,hyperiqa,mllm,vl,frontier,spread,ood_classification,ensemble_mean,siglip_normalized,hyperiqa_normalized,mllm_normalized,vl_normalized,frontier_normalized
ood_0431,carbon_copy_form,4.671861977689808,3.4018192758778003,5.0,4.463268481912867,4.142717451564271,0.4915613579286998,strong_ood,1.13588569669347,1.4100721368965037,0.3763010605625206,1.650176081465475,1.2787152708288867,0.9641639337139649
ood_0432,carbon_copy_form,2.61610230089301,2.0775829537986956,2.8666056962644793,3.2349840981917115,3.9212027327071963,0.5727065967178954,strong_ood,-0.04044691593464931,-0.31428314714110955,-0.7298546010325311,-0.17234905352690746,0.23821020192742387,0.7760420200998777
ood_0433,carbon_copy_form,2.121392392822796,1.7954401973566774,1.918526735219582,2.4645936785236704,2.081807975248453,0.22995209881160786,in_distribution_like,-0.7755049540230432,-0.7292419838548606,-0.9655329329229992,-0.9822779698253538,-0.4144034332547194,-0.7860684502572828
ood_0434,carbon_copy_form,3.7240732288455525,3.781532314558333,4.673765938769878,3.968854776540501,4.504591034023428,0.3414459346312202,strong_ood,0.9622816616997865,0.615074280061638,0.6934814010462199,1.3714794638540637,0.859887210004913,1.2714859535320975
ood_0435,carbon_copy_form,1.0,1.0,1.5470005872399808,1.0,1.0,0.16557934108856154,in_distribution_like,-1.5918776812483517,-1.66985723176971,-1.6299767811214279,-1.2996669034200998,-1.6550909862203664,-1.7047965037101547
ood_0436,carbon_copy_form,2.4314607302270685,2.2835497895013424,3.7235400290685177,3.4370046032013963,2.9524546200801924,0.5030150747746877,strong_ood,-0.02091471516793386,-0.46915906557867704,-0.5578072273012351,0.5597164431506834,0.4093459440002716,-0.04666967011071211
ood_0437,carbon_copy_form,3.3060880785243616,3.9518624454057067,3.977205216304375,3.4934843613214954,4.1363594721842665,0.28777968681116883,soft_ood,0.658521315404681,0.26447157550394723,0.8357608684159372,0.7764186152716098,0.4571911135661765,0.9587644042657343
ood_0438,carbon_copy_form,2.9333798594244613,1.9344399198503808,2.4950744405396814,2.1644964346362374,2.234643699194011,0.30422669395314345,soft_ood,-0.5424428282110422,-0.04815319005744458,-0.8494242539561295,-0.48974235058788546,-0.6686220063853536,-0.6562723400683979
ood_0439,carbon_copy_form,4.0654246297653795,4.750409111273664,4.928956829437644,3.5393654448491727,3.380528580647896,0.5751440450882034,strong_ood,0.9613225835765764,0.9013971895599387,1.5027995991697123,1.5894850203743622,0.4960579269930558,0.31687318178581264
ood_0440,carbon_copy_form,2.2622176989565395,2.016913908763341,2.1854000571726906,1.7492325788702727,2.0824500392604226,0.1470263025780941,in_distribution_like,-0.7903734589860334,-0.6111188085154612,-0.7805324192818129,-0.7542922963533616,-1.020400594945626,-0.7855231758339052
ood_0441,carbon_copy_form,3.911623814452302,4.419613280949213,4.42587439882538,4.770426148756714,4.561475885523099,0.28032530127334354,soft_ood,1.2034581784425415,0.7723902576856676,1.2264805808460557,1.1597096276312215,1.538914874063055,1.3197955519867084
ood_0442,carbon_copy_form,1.78391175914368,1.0,1.0,1.654900390254366,1.980263426418371,0.39676989995731077,strong_ood,-1.2763745071221506,-1.0123181237914585,-1.6299767811214279,-1.7669608852943703,-1.1003113401413434,-0.8723054052621538
ood_0443,carbon_copy_form,1.0827132169382188,1.8970985381086871,2.04733047959252,1.0825078342313401,1.3246634212909236,0.36865913276017087,strong_ood,-1.2735218581601442,-1.6004780264584149,-0.8806161040335427,-0.8722429607368909,-1.58519689582926,-1.4290753037426132
ood_0444,carbon_copy_form,2.5794943940706423,2.2131405183625676,2.675338237212562,1.722076081766807,1.4059515632189834,0.4503284210474979,strong_ood,-0.7401606385572339,-0.3449895756595761,-0.616621211331409,-0.3357458297430403,-1.0434054244983386,-1.360041151553806
ood_0445,carbon_copy_form,4.479611554367363,4.218769218914481,4.3579587591113915,4.376873867392871,3.9283560507793083,0.18296962996642957,in_distribution_like,1.0793724563133003,1.2488139718219415,1.0587123414364472,1.1016903668592681,1.205528608582555,0.7821169928662888
ood_0446,carbon_copy_form,2.94982952895242,2.219143880216788,2.2981139877592933,1.890146581787629,1.0397265508396396,0.5932420723668922,strong_ood,-0.7752104941398852,-0.0343553347481094,-0.611606507692089,-0.6580025616342907,-0.9010294328125489,-1.671058633812388
ood_0447,carbon_copy_form,4.8972474997655615,3.922842425180309,3.9769494880368406,4.713185749460969,4.891027651333633,0.4238412122199454,strong_ood,1.2553874881347786,1.5991237659966873,0.8115199839629814,0.7762001506425005,1.4904253496479276,1.599668190423796
ood_0448,carbon_copy_form,1.6110062982118425,2.7687432930878852,2.8071828115190227,1.5395951666824912,1.0,0.6743153267384461,strong_ood,-0.8871531257690007,-1.1573498843430319,-0.15251737683198244,-0.22311308756070977,-1.1979887763991253,-1.7047965037101547
ood_0449,carbon_copy_form,3.2369367484771603,3.724221550945549,2.9317878862062607,2.9523325353394876,2.5996652255813686,0.3751218479058815,strong_ood,0.07758103059138922,0.2064679758074507,0.6456088086821286,-0.11666493582080165,-0.001229774496982009,-0.3462769212148495
ood_0450,carbon_copy_form,3.6733879375703453,2.8478588788227674,2.6889959791526845,3.3289545405430916,3.148890126671442,0.3477643612174102,strong_ood,0.12000378213834226,0.5725598505688038,-0.08643086974716854,-0.3240782360265256,0.3178145043914051,0.12015366150519662
ood_0451,carbon_copy_form,1.0,1.0,1.4227846137741698,1.5551180850851078,1.4926544126519135,0.21135679147677353,in_distribution_like,-1.4353728404977804,-1.66985723176971,-1.6299767811214279,-1.4057826521181205,-1.1848389916293034,-1.286408545850341
ood_0452,carbon_copy_form,4.325811783599543,3.1861966185939785,4.142385418315829,3.675991687409369,5.0,0.5599899925986166,strong_ood,0.9075070923515514,1.1198079161041372,0.19618802549020428,0.9175294588891595,0.6117968387735367,1.6922132225007191
ood_0453,carbon_copy_form,2.64949706651871,3.414609253848213,2.8204926097145955,2.8340741807456675,1.9384632062320037,0.4636667242928533,strong_ood,-0.22404861872049509,-0.28627187655543557,0.3869847325837167,-0.21174273670215848,-0.10140886903373282,-0.9078043438948652
ood_0454,carbon_copy_form,3.5544993148181563,3.755680737743223,4.047307702595463,5.0,2.967218351742379,0.6463975453649417,strong_ood,0.7360580634597295,0.4728369952328513,0.6718871677674523,0.8363060646133725,1.7333916247827792,-0.0341315350978082
ood_0455,carbon_copy_form,3.1427356051164463,2.7043844517893154,3.744134412001318,2.4224910230096808,4.044815390325813,0.5472819972637116,strong_ood,0.18588725081946186,0.1274527868484312,-0.20627734058553504,0.5773098999575033,-0.4500694622762718,0.8810203701531818
ood_0456,carbon_copy_form,2.289930114692715,3.7341216846001952,3.0477683961269353,2.9765063496267197,3.074578642482,0.43987951298159184,strong_ood,0.024942580132212587,-0.5878738489769126,0.6538785477838629,-0.01758461385240316,0.019248362841494324,0.05704445286502151
ood_0457,carbon_copy_form,4.306585225018653,2.7893348664217075,2.589742167273364,3.271050475354701,3.535067321505223,0.5811220656789405,strong_ood,0.2552746148671666,1.1036808277790682,-0.1353169081206307,-0.4088692034426891,0.2687627748920917,0.4481155832279931
ood_0458,carbon_copy_form,3.8083692806856604,4.218202096630366,4.016205006301708,4.605617850582857,4.044083893787575,0.276823591391975,soft_ood,0.966691359472776,0.6857811550211114,1.0582386151725383,0.809735521295549,1.3993023609352708,0.8803991449394107
ood_0459,carbon_copy_form,3.7151271372435013,4.076923854155164,4.873178529707554,3.872847889407467,3.8647450576252553,0.3679436518143965,strong_ood,0.9192569026476886,0.6075703677611894,0.9402266522256352,1.5418344978866863,0.7785577931082059,0.728095202256726
ood_0460,carbon_copy_form,3.7642729080832855,2.2790343640066193,2.7593537652857116,3.814562276845408,2.5665759082407957,0.6065294766290844,strong_ood,0.03560929597630985,0.648793459444615,-0.5615790340340822,-0.26397268805288804,0.7291828469486551,-0.37437810442475056
ood_0461,carbon_copy_form,3.59638754980504,3.422702015035029,4.369186593453941,3.5858442791060274,4.197800289810164,0.3251474091574688,soft_ood,0.7118747342107543,0.5079725220913159,0.3937447447171086,1.1112821288064136,0.5354311074078182,1.0109431680311152
ood_0462,carbon_copy_form,2.895425476066994,4.0945817789363055,3.1278972228239925,4.1986322768806446,4.822359461229381,0.6943057833251209,strong_ood,0.7043487568343559,-0.07998903265788626,0.9549765976417315,0.0508681800999987,1.0545364760804994,1.5413515630074364
ood_0463,carbon_copy_form,1.9899963275302266,2.795651243043832,2.7805551114704334,2.6072145856867577,2.9938590030999093,0.3185968192149462,soft_ood,-0.30409012997312057,-0.8394559850566113,-0.1300407382672317,-0.24586071210466662,-0.2935863172828156,-0.011506897154277503
ood_0464,carbon_copy_form,3.3998065028058266,4.277280212930141,3.9186518399377572,3.2240679580821374,3.1942731694782607,0.39816886388191164,strong_ood,0.5129449984964725,0.34308186344053515,1.1075875053455295,0.7263973885438668,0.2289629141922824,0.15869532096014852
ood_0465,carbon_copy_form,2.371987200292636,3.473964827680793,2.5289897552294525,2.293825359579792,1.5087480854263575,0.6075671691673687,strong_ood,-0.4750108807956515,-0.519045001546933,0.43656538744677603,-0.460769031696458,-0.5590648030676121,-1.2727409551140305
ood_0466,carbon_copy_form,4.181465389216862,3.953296962238566,4.894876473936813,2.8107534647342702,3.1946186695292242,0.6734919745898137,strong_ood,0.6867771081213595,0.9987312792311991,0.8369591431421805,1.5603707097188104,-0.12116432920392341,0.1589887377185309
ood_0467,carbon_copy_form,4.102815524147739,3.1807983844025447,5.0,5.0,5.0,0.6725975830088431,strong_ood,1.2400440210672676,0.9327603819752976,0.19167879461206666,1.650176081465475,1.7333916247827792,1.6922132225007191
ood_0468,carbon_copy_form,5.0,3.9939785462903563,5.0,5.0,4.3351903572937545,0.3899757099625365,strong_ood,1.4134885214641915,1.6853117668253677,0.8709411173345895,1.650176081465475,1.7333916247827792,1.1276220169127462
ood_0469,carbon_copy_form,4.38238412151949,4.72714368324522,4.2918439220111235,4.5285467930720165,4.111800695566546,0.21895899929679663,in_distribution_like,1.19355143101578,1.1672603546958993,1.4833656171047207,1.0452095033826103,1.3340138763884941,0.9379078035071754
ood_0470,watermarked_certificate,3.537699695272991,2.35287719345821,3.807698108785119,3.7643430324850082,3.725296188493521,0.49761151405276793,strong_ood,0.37735380476889974,0.45874560456131874,-0.4998969441350291,0.6316113644634634,0.686641087885422,0.6096679110693237
ood_0471,watermarked_certificate,4.78489326085897,3.7140116214731833,4.784420903019904,3.7079655331744625,4.697645839588111,0.45571083483417935,strong_ood,1.1364586419841474,1.5048819011866523,0.637080292206601,1.466010256077627,0.6388825438690156,1.4354382165808415
ood_0472,watermarked_certificate,1.5133505443849877,1.847935967654308,1.7810530872284676,1.522025146961299,1.6354840234525245,0.12681317194747715,in_distribution_like,-1.1277295100699036,-1.2392627737866058,-0.9216823810567376,-1.0997195409517957,-1.2128727029741857,-1.1651101515801934
ood_0473,watermarked_certificate,2.566020064520748,3.764403367585442,3.7665532013703698,3.4485430243956485,2.744617735469982,0.4797610648016083,strong_ood,0.22305764558929106,-0.35629173885524096,0.6791733192066605,0.5964619184332508,0.41912037889406,-0.223175649732275
ood_0474,watermarked_certificate,1.772643155083349,1.5894566511991763,1.896348820446228,3.163830920455872,2.077807975137393,0.5361260890316579,strong_ood,-0.7544238408307351,-1.0217701415416247,-1.137594265163012,-1.0012242129297733,0.17793487555854667,-0.7894654600778117
ood_0475,watermarked_certificate,1.0,1.0,1.4589002609651067,1.8423933106859185,1.0,0.31971338656365034,soft_ood,-1.4642084710889953,-1.66985723176971,-1.6299767811214279,-1.3749296238444688,-0.9414822149992153,-1.7047965037101547
ood_0476,watermarked_certificate,4.850193728922855,4.756409465796138,5.0,5.0,4.617345826766958,0.1396499742087919,in_distribution_like,1.5636556320242174,1.559655427697076,1.5078117907369932,1.650176081465475,1.7333916247827792,1.3672432354387634
ood_0477,watermarked_certificate,4.050277935691435,4.598969418387731,4.13058977688077,4.429562788088985,4.661182861708015,0.25095952811888367,in_distribution_like,1.1654157857523781,0.888692259962913,1.376299615078516,0.9074526282905634,1.2501624814753813,1.4044719439545175
ood_0478,watermarked_certificate,2.0236747160373514,2.880118972620168,3.2685945498273865,3.1316091954688936,3.15589915511924,0.4164392973720059,strong_ood,-0.0845762683767646,-0.8112068137961749,-0.059483500306678094,0.17106368940689765,0.1506391868548213,0.12610609595731118
ood_0479,watermarked_certificate,1.7531214270145323,2.600148212274088,2.1437028463731838,1.5270468486522137,3.016910804106093,0.5102716326766369,strong_ood,-0.6643909452756469,-1.038144815745499,-0.293347529312966,-0.7899135664618048,-1.2086187157598582,0.008069900901893457
ood_0480,watermarked_certificate,3.991809315597564,3.190940225989009,3.5375601267606718,2.8738783382709845,3.990148994082515,0.39756252565727573,strong_ood,0.4415082538405574,0.8396492345805158,0.2001504361935741,0.4008367433380522,-0.06768994512869118,0.8345948002193364
ood_0481,watermarked_certificate,2.8417399489827937,2.7374057262285074,3.0135653605612434,2.0301469038368647,3.286533581419058,0.37336838811518747,strong_ood,-0.1791804956346028,-0.12502003669442274,-0.17869414484850235,-0.04680372815413507,-0.7824322686128801,0.23704770013692622
ood_0482,watermarked_certificate,4.874164230349357,4.41638214114642,4.398839743056374,4.196180553989697,3.7339643820447117,0.3463921170693849,strong_ood,1.1219293141249396,1.5797616985138203,1.223781558378032,1.1366143472282473,1.0524595709847555,0.6170293955198421
ood_0483,watermarked_certificate,5.0,4.6684257704831085,5.0,4.779880991004911,5.0,0.11017112541641517,in_distribution_like,1.6017885895334565,1.6853117668253677,1.4343176106757185,1.650176081465475,1.5469242662000036,1.6922132225007191
ood_0484,watermarked_certificate,2.8259806599751762,2.847847689992259,2.491527892954833,1.4857987075843058,2.0778130478297907,0.48116480066905,strong_ood,-0.5500946304917562,-0.13823880617398732,-0.08644021595524867,-0.4927721103020252,-1.243560867946061,-0.7894611520814585
ood_0485,watermarked_certificate,2.73443551117651,1.9939560548948712,2.063807865164271,1.9091660270309463,2.175811581555201,0.2757414076678221,soft_ood,-0.6928111128213266,-0.21502616747925193,-0.7997094797590614,-0.8581665898986944,-0.8849176679430721,-0.7062356590265528
ood_0486,watermarked_certificate,2.503086458617171,2.4890027544649653,2.0390961142555755,1.8357929243930573,2.4031236995080896,0.2667033271475558,soft_ood,-0.6269620671326285,-0.4090799597296112,-0.3861890979712759,-0.8792774492845606,-0.9470735385440312,-0.5131902901336637
ood_0487,watermarked_certificate,2.3020820920845644,1.4181705707934518,1.5561153026289802,1.0,1.4119243886513688,0.39630021616033867,strong_ood,-1.232058632774806,-0.5776808645227222,-1.2806722524030414,-1.2918803456957886,-1.6550909862203664,-1.3549687150321126
ood_0488,watermarked_certificate,3.5788829440035372,2.735819666037575,2.4297408168078336,2.31201952775602,3.7038692693219755,0.5504459418988201,strong_ood,-0.03689322942367308,0.4932897944118584,-0.18001900615201635,-0.5455558357945043,-0.5436521474459083,0.5914710478622052
ood_0489,watermarked_certificate,1.6000619255265738,1.0,2.3095601972850375,1.0,1.7449268641957425,0.4207107890414542,strong_ood,-1.2343975009685684,-1.166529939328703,-1.6299767811214279,-0.648224245209366,-1.6550909862203664,-1.0721655529629788
ood_0490,watermarked_certificate,1.8594318064780095,1.0,1.0,1.048499591329516,2.016969573372145,0.4304620805781537,strong_ood,-1.3602097522548005,-0.9489724933943146,-1.6299767811214279,-1.7669608852943703,-1.6140059807551606,-0.8411326207087299
ood_0491,watermarked_certificate,2.0100360988235635,2.7806527714458102,1.9651938366522086,2.585165045978934,2.4553832099656274,0.3378908739257633,soft_ood,-0.5377401384754494,-0.8226467802110264,-0.14256920014129995,-0.9424110004661139,-0.31226493775296166,-0.46880877380584496
ood_0492,watermarked_certificate,1.6487490311318702,1.9623226836857321,1.5510394197156079,1.0,2.4696238014292033,0.4561187093075053,strong_ood,-1.0719694811846345,-1.1256915724891492,-0.8261333378536566,-1.296216592481346,-1.6550909862203664,-0.45671491687865423
ood_0493,watermarked_certificate,3.7822717990440133,3.2066683432827876,4.909643632019207,2.7144865914648495,3.280256582572123,0.6756587117319023,strong_ood,0.4958336380894429,0.6638907896847468,0.21328838272220343,1.5729860601631438,-0.20271398572619234,0.231716943603313
ood_0494,watermarked_certificate,1.7795762591915054,1.458863121004145,1.0,1.3778512047276672,2.0709899639832474,0.36552358810869773,strong_ood,-1.2319715621010738,-1.015954707549695,-1.2466811180036859,-1.7669608852943703,-1.335005427028794,-0.7952556726288235
ood_0495,watermarked_certificate,4.116793700484441,2.8909975063707813,4.766863785252265,4.473999207460775,4.02152154795432,0.5832526904292167,strong_ood,0.8988287349770003,0.9444851679507467,-0.050396488043488515,1.4510114870392379,1.2878054900595197,0.8612380178789855
ood_0496,watermarked_certificate,1.8151272547093587,1.445375711713179,2.112783522163358,2.0756365148229676,1.6392333418349825,0.21911491869139924,in_distribution_like,-0.9932465489855267,-0.9861348080420217,-1.2579473654994713,-0.8163274578979617,-0.7438970796609532,-1.1619260338272257
ood_0497,watermarked_certificate,1.0,1.9623099041568113,1.698475435849581,1.0709460450181634,1.7092257770427615,0.3537244550105765,strong_ood,-1.2727482972197786,-1.66985723176971,-0.8261440127974206,-1.1702643272405457,-1.5949911262544934,-1.1024847880367232
ood_0498,watermarked_certificate,1.9760487724806015,1.0,1.683690706021629,1.0,1.6256742941909885,0.3413780084313195,strong_ood,-1.298511726086843,-0.8511550861337864,-1.6299767811214279,-1.1828946889502088,-1.6550909862203664,-1.1734410880084267
ood_0499,watermarked_certificate,3.7760708614307688,3.8576049991781853,4.495468348382363,3.8100181312639565,3.343367613451519,0.3327382521944991,soft_ood,0.7291051610349328,0.6586894912742017,0.7570261244328043,1.219162642054718,0.7253334073775013,0.2853141400354388
ood_0500,watermarked_certificate,2.2966467133558712,1.0,1.9610651166157187,1.7203190401695463,1.805171250267056,0.3764085510456645,strong_ood,-1.044810322490991,-0.5822400180742557,-1.6299767811214279,-0.9459381009316369,-1.0448938507231205,-1.0210028616045148
ood_0501,watermarked_certificate,3.8343324352745856,2.7133746411253234,3.2434817493385752,3.9035244064886476,3.0985542380467046,0.4304875727570851,strong_ood,0.308070333016814,0.7075588478667347,-0.19876769244567477,0.14961021968460222,0.8045445042821364,0.07740578569627159
ood_0502,watermarked_certificate,1.6351182413452423,1.5820756876997668,1.0,1.2093185637326103,1.3758630925192032,0.2617738401495294,in_distribution_like,-1.3822424652631717,-1.1371249733187643,-1.1437597013670875,-1.7669608852943703,-1.4777729078783406,-1.3855938584572969
ood_0503,watermarked_certificate,5.0,5.0,5.0,4.8634108237353555,5.0,0.03726096184667584,in_distribution_like,1.6713344043286953,1.6853117668253677,1.7112868382251325,1.650176081465475,1.6176841126267814,1.6922132225007191
ood_0504,watermarked_certificate,1.0,2.0303230544204705,1.2920633965904154,2.910584822363411,3.10443751486467,0.8111974923449634,strong_ood,-0.7821674915902574,-1.66985723176971,-0.7693315466441417,-1.517455728012733,-0.03659512436412831,0.08240217283942636
ood_0505,watermarked_certificate,3.9373264161063064,2.437741322950253,2.693423087664096,2.486684693249869,2.856929873906469,0.5108908795901981,strong_ood,-0.09576787695449321,0.793949400748856,-0.4290085870202091,-0.32029622698897514,-0.39568967843993486,-0.12779429307220297
ood_0506,watermarked_certificate,5.0,4.22473484738465,3.8227418261148514,4.687118246074929,4.082437254906874,0.42040964977597817,strong_ood,1.1549568254024287,1.6853117668253677,1.0636955257799257,0.644462975114692,1.4683430291639623,0.9129708301281947
ood_0507,watermarked_certificate,2.1203791024771137,1.0628138133934137,2.273594154343639,2.313077740752803,1.3960609451664114,0.4615648268703359,strong_ood,-0.9795490585939829,-0.7300919239434627,-1.5775074037504686,-0.6789494689301473,-0.5427557133613242,-1.3684407829845118
ood_0508,watermarked_certificate,2.8470537910130527,1.8615385717055786,1.4793282892429382,2.451451307891004,1.9331198333081436,0.48021923892181656,strong_ood,-0.7452479682227846,-0.12056282718358362,-0.9103199095455159,-1.3574782811979205,-0.42553660684375666,-0.9123422163431464
ood_0509,watermarked_certificate,3.651464748418511,3.361705774252319,4.420277598415398,4.357716575624748,3.8151026162176307,0.3738137410828733,strong_ood,0.7854258285143818,0.5541708494206612,0.34279361465606556,1.1549283692370895,1.1893000710750052,0.6859362381830875
ood_0510,watermarked_certificate,1.9728358174140666,1.0,1.70222627969858,2.1608370158814303,2.324866632660696,0.426816494918852,strong_ood,-0.980451835908082,-0.8538500879420657,-1.6299767811214279,-1.1670600404473062,-0.6717219755896143,-0.5796502944399964
ood_0511,watermarked_certificate,1.800716702490501,1.0,1.0,1.0239818068034763,1.2358192401115646,0.2991196964424823,soft_ood,-1.5068923753995025,-0.9982222675563582,-1.6299767811214279,-1.7669608852943703,-1.6347755023868624,-1.504526440638494
ood_0512,watermarked_certificate,1.762448286989943,3.584626373876301,3.3206423650287675,2.3264704674463403,2.5131711714692693,0.6205701700257734,strong_ood,-0.24738682561320444,-1.0303215178845653,0.5290027370376986,0.21552731774782868,-0.5314104579825819,-0.4197322069844023
ood_0513,watermarked_certificate,1.3753811705672725,1.0,1.4210663759976214,1.1950458947833897,1.9826900550820077,0.2878434996702476,soft_ood,-1.3504651754827028,-1.3549904152337993,-1.6299767811214279,-1.4072505155741022,-1.4898635805151001,-0.8702445849690849
ood_0514,watermarked_certificate,4.949561619236173,4.700191874022188,5.0,5.0,4.314892473828636,0.24944671347200925,in_distribution_like,1.5195616964850622,1.6430044439558356,1.4608523421965993,1.650176081465475,1.7333916247827792,1.1103839900246208
ood_0515,watermarked_certificate,4.632096450548519,3.1662502584621084,4.346338292367426,4.232633859187455,3.527575743347927,0.5013345167721752,strong_ood,0.8346200161470018,1.3767171209271927,0.1795265136284537,1.0917631852388159,1.0833399186788044,0.4417533422617421
ood_0516,watermarked_certificate,2.5320054695307945,2.126509922630273,3.1314648078862675,3.464260861953055,3.6428502165260643,0.5252289786742025,strong_ood,-0.009561275778095957,-0.38482291750775566,-0.6889851257920678,0.05391591179958869,0.43243528370552103,0.539650468904234
ood_0517,watermarked_certificate,2.6824143483910596,2.318609312155168,2.5599261416746186,2.2630859647357746,2.2339874043711134,0.15406200111809962,in_distribution_like,-0.492691521930208,-0.25866111564140465,-0.5285214504125142,-0.4343405642615216,-0.5851047792930404,-0.6568297000425589
ood_0518,watermarked_certificate,3.537062601561371,2.353799913605524,3.3082723661194064,3.2422093073809215,4.405525094667503,0.6044272823016785,strong_ood,0.31914592921707197,0.45821121529371195,-0.49912618132026426,0.2049598226098395,0.2443308258520484,1.187353963650024
ood_0519,watermarked_certificate,3.5053386082596596,3.281999188334638,4.146380715222243,3.509337428043948,3.922483948008259,0.2651716561976414,in_distribution_like,0.5753016116972314,0.4316013755843268,0.2762134357187986,0.9209425780771815,0.4706205737962024,0.7771300953096478
